time_s,phase,compression_m,compression_rate_m_s,force_n,elastic_force_n,damping_force_n
1.7173656937962856,forward_loading,0.005724552312653963,0.0033333333333333335,46.48500991989012,46.47823531716238,0.006774602727737999
1.7176156937962856,forward_loading,0.005725385645987297,0.0033333333333333335,46.49516064851187,46.48838456644371,0.006776082068157052
1.7178656937962857,forward_loading,0.005726218979320631,0.0033333333333333335,46.50531211588283,46.4985345543666,0.006777561516230435
1.7181156937962858,forward_loading,0.005727052312653964,0.0033333333333333335,46.51546432194927,46.5086852808773,0.006779041071965253
1.718365693796286,forward_loading,0.005727885645987298,0.0033333333333333335,46.52561726665741,46.518836745922066,0.006780520735347295
1.718615693796286,forward_loading,0.005728718979320631,0.0033333333333333335,46.53577094995354,46.528988949447175,0.006782000506362351
1.718865693796286,forward_loading,0.005729552312653965,0.0033333333333333335,46.54592537178393,46.53914189139891,0.006783480385017526
1.7191156937962861,forward_loading,0.0057303856459872985,0.0033333333333333335,46.556080532094875,46.54929557172358,0.006784960371291504
1.7193656937962862,forward_loading,0.005731218979320632,0.0033333333333333335,46.566236430832674,46.55944999036749,0.006786440465184285
1.7196156937962863,forward_loading,0.005732052312653966,0.0033333333333333335,46.57639306794364,46.56960514727695,0.006787920666688763
1.7198656937962864,forward_loading,0.005732885645987299,0.0033333333333333335,46.586550443374094,46.5797610423983,0.006789400975790727
1.7201156937962865,forward_loading,0.005733718979320633,0.0033333333333333335,46.596708557070386,46.5899176756779,0.006790881392483072
1.7203656937962866,forward_loading,0.0057345523126539665,0.0033333333333333335,46.60686740897885,46.600075047062084,0.006792361916765799
1.7206156937962866,forward_loading,0.0057353856459873,0.0033333333333333335,46.617026999045855,46.61023315649723,0.006793842548624696
1.7208656937962867,forward_loading,0.005736218979320634,0.0033333333333333335,46.627187327217776,46.62039200392972,0.006795323288052657
1.7211156937962868,forward_loading,0.005737052312653967,0.0033333333333333335,46.63734839344097,46.63055158930594,0.006796804135035472
1.721365693796287,forward_loading,0.005737885645987301,0.0033333333333333335,46.64751019766188,46.6407119125723,0.006798285089580247
1.721615693796287,forward_loading,0.005738718979320634,0.0033333333333333335,46.65767273982687,46.650872973675206,0.006799766151665665
1.721865693796287,forward_loading,0.005739552312653968,0.0033333333333333335,46.66783601988239,46.66103477256109,0.006801247321298831
1.7221156937962872,forward_loading,0.005740385645987302,0.0033333333333333335,46.678000037774844,46.67119730917639,0.006802728598451324
1.7223656937962872,forward_loading,0.005741218979320635,0.0033333333333333335,46.68816479345068,46.68136058346755,0.006804209983130249
1.7226156937962873,forward_loading,0.005742052312653969,0.0033333333333333335,46.698330286856375,46.69152459538105,0.006805691475328501
1.7228656937962874,forward_loading,0.005742885645987302,0.0033333333333333335,46.70849651793837,46.70168934486334,0.006807173075031869
1.7231156937962875,forward_loading,0.005743718979320636,0.0033333333333333335,46.71866348664314,46.71185483186091,0.006808654782226142
1.7233656937962876,forward_loading,0.0057445523126539695,0.0033333333333333335,46.72883119291719,46.72202105632027,0.006810136596918426
1.7236156937962877,forward_loading,0.005745385645987303,0.0033333333333333335,46.738999636707014,46.73218801818792,0.006811618519094509
1.7238656937962877,forward_loading,0.005746218979320637,0.0033333333333333335,46.749168817959124,46.742355717410376,0.006813100548747286
1.7241156937962878,forward_loading,0.00574705231265397,0.0033333333333333335,46.759338736620045,46.752524153934175,0.006814582685869652
1.724365693796288,forward_loading,0.005747885645987304,0.0033333333333333335,46.7695093926363,46.762693327705854,0.006816064930447396
1.724615693796288,forward_loading,0.0057487189793206375,0.0033333333333333335,46.779680785954454,46.772863238671974,0.006817547282480518
1.724865693796288,forward_loading,0.005749552312653971,0.0033333333333333335,46.78985291652105,46.783033886779094,0.006819029741954807
1.7251156937962882,forward_loading,0.005750385645987305,0.0033333333333333335,46.800025784282674,46.793205271973804,0.0068205123088702635
1.7253656937962882,forward_loading,0.005751218979320638,0.0033333333333333335,46.81019938918589,46.80337739420268,0.006821994983212676
1.7256156937962883,forward_loading,0.005752052312653972,0.0033333333333333335,46.820373731177305,46.81355025341233,0.006823477764974939
1.7258656937962884,forward_loading,0.005752885645987305,0.0033333333333333335,46.83054881020352,46.82372384954936,0.006824960654157053
1.7261156937962885,forward_loading,0.005753718979320639,0.0033333333333333335,46.84072462621115,46.83389818256041,0.006826443650737701
1.7263656937962886,forward_loading,0.005754552312653973,0.0033333333333333335,46.85090117914682,46.8440732523921,0.006827926754716884
1.7266156937962887,forward_loading,0.005755385645987306,0.0033333333333333335,46.861078468957174,46.85424905899109,0.006829409966087496
1.7268656937962887,forward_loading,0.00575621897932064,0.0033333333333333335,46.87125649558887,46.864425602304024,0.006830893284842432
1.7271156937962888,forward_loading,0.005757052312653973,0.0033333333333333335,46.88143525898856,46.874602882277586,0.006832376710974586
1.727365693796289,forward_loading,0.005757885645987307,0.0033333333333333335,46.89161475910292,46.88478089885845,0.006833860244469747
1.727615693796289,forward_loading,0.0057587189793206406,0.0033333333333333335,46.90179499587864,46.89495965199332,0.00683534388532081
1.727865693796289,forward_loading,0.005759552312653974,0.0033333333333333335,46.911975969262414,46.90513914162889,0.0068368276335277756
1.7281156937962892,forward_loading,0.005760385645987308,0.0033333333333333335,46.92215767920096,46.91531936771188,0.006838311489076432
1.7283656937962892,forward_loading,0.005761218979320641,0.0033333333333333335,46.932340125640984,46.925500330189024,0.006839795451959674
1.7286156937962893,forward_loading,0.005762052312653975,0.0033333333333333335,46.94252330852923,46.935682029007054,0.006841279522177501
1.7288656937962894,forward_loading,0.0057628856459873085,0.0033333333333333335,46.95270722781244,46.94586446411273,0.006842763699708598
1.7291156937962895,forward_loading,0.005763718979320642,0.0033333333333333335,46.96289188343736,46.956047635452805,0.006844247984552965
1.7293656937962896,forward_loading,0.005764552312653976,0.0033333333333333335,46.973077275350775,46.96623154297407,0.006845732376703495
1.7296156937962897,forward_loading,0.005765385645987309,0.0033333333333333335,46.98326340349944,46.97641618662329,0.006847216876153084
1.7298656937962897,forward_loading,0.005766218979320643,0.0033333333333333335,46.99345026783017,46.98660156634728,0.00684870148288752
1.7301156937962898,forward_loading,0.0057670523126539764,0.0033333333333333335,47.00363786828975,46.996787682092844,0.0068501861969068045
1.73036569379629,forward_loading,0.00576788564598731,0.0033333333333333335,47.013826204825,47.006974533806805,0.0068516710181967255
1.73061569379629,forward_loading,0.005768718979320644,0.0033333333333333335,47.024015277382745,47.01716212143599,0.006853155946757283
1.73086569379629,forward_loading,0.005769552312653977,0.0033333333333333335,47.03420508590982,47.027350444927244,0.006854640982574267
1.7311156937962902,forward_loading,0.005770385645987311,0.0033333333333333335,47.044395630353065,47.037539504227425,0.0068561261256405714
1.7313656937962902,forward_loading,0.005771218979320644,0.0033333333333333335,47.054586910659346,47.0477292992834,0.006857611375949091
1.7316156937962903,forward_loading,0.005772052312653978,0.0033333333333333335,47.06477892677553,47.05791983004204,0.00685909673349272
1.7318656937962904,forward_loading,0.0057728856459873116,0.0033333333333333335,47.07497167864851,47.068111096450245,0.006860582198264353
1.7321156937962905,forward_loading,0.005773718979320645,0.0033333333333333335,47.085165166225174,47.07830309845492,0.0068620677702568855
1.7323656937962906,forward_loading,0.005774552312653979,0.0033333333333333335,47.09535938945241,47.088495836002956,0.006863553449456106
1.7326156937962907,forward_loading,0.005775385645987312,0.0033333333333333335,47.10555434827717,47.098689309041305,0.006865039235862014
1.7328656937962907,forward_loading,0.005776218979320646,0.0033333333333333335,47.115750042646354,47.10888351751689,0.0068665251294675045
1.7331156937962908,forward_loading,0.0057770523126539795,0.0033333333333333335,47.12594647250691,47.11907846137665,0.006868011130258367
1.733365693796291,forward_loading,0.005777885645987313,0.0033333333333333335,47.136143637805795,47.12927414056756,0.006869497238234601
1.733615693796291,forward_loading,0.005778718979320647,0.0033333333333333335,47.146341538489956,47.13947055503658,0.00687098345337489
1.733865693796291,forward_loading,0.00577955231265398,0.0033333333333333335,47.15654017450638,47.149667704730696,0.006872469775686341
1.7341156937962912,forward_loading,0.005780385645987314,0.0033333333333333335,47.16673954580205,47.1598655895969,0.006873956205154741
1.7343656937962912,forward_loading,0.0057812189793206474,0.0033333333333333335,47.17693965232397,47.1700642095822,0.006875442741772986
1.7346156937962913,forward_loading,0.005782052312653981,0.0033333333333333335,47.18714049401914,47.180263564633606,0.00687692938553397
1.7348656937962914,forward_loading,0.005782885645987315,0.0033333333333333335,47.19734207083458,47.19046365469815,0.006878416136430587
1.7351156937962915,forward_loading,0.005783718979320648,0.0033333333333333335,47.20754438271732,47.20066447972287,0.006879902994455733
1.7353656937962916,forward_loading,0.005784552312653982,0.0033333333333333335,47.21774742961441,47.21086603965482,0.006881389959595197
1.7356156937962917,forward_loading,0.005785385645987315,0.0033333333333333335,47.2279512114729,47.22106833444105,0.006882877031848977
1.7358656937962917,forward_loading,0.005786218979320649,0.0033333333333333335,47.23815572823985,47.23127136402865,0.006884364211202865
1.7361156937962918,forward_loading,0.0057870523126539826,0.0033333333333333335,47.24836097986235,47.24147512836469,0.0068858514976568586
1.736365693796292,forward_loading,0.005787885645987316,0.0033333333333333335,47.258566966287475,47.25167962739628,0.006887338891196748
1.736615693796292,forward_loading,0.00578871897932065,0.0033333333333333335,47.26877368746233,47.26188486107051,0.006888826391815428
1.736865693796292,forward_loading,0.005789552312653983,0.0033333333333333335,47.27898114333404,47.27209082933453,0.006890313999512898
1.7371156937962922,forward_loading,0.005790385645987317,0.0033333333333333335,47.289189333849706,47.28229753213544,0.006891801714267842
1.7373656937962922,forward_loading,0.0057912189793206505,0.0033333333333333335,47.29939825895648,47.29250496942039,0.006893289536087366
1.7376156937962923,forward_loading,0.005792052312653984,0.0033333333333333335,47.30960791860149,47.30271314113654,0.0068947774649501525
1.7378656937962924,forward_loading,0.005792885645987318,0.0033333333333333335,47.31981831273191,47.312922047231055,0.006896265500856202
1.7381156937962925,forward_loading,0.005793718979320651,0.0033333333333333335,47.3300294412949,47.3231316876511,0.00689775364379841
1.7383656937962926,forward_loading,0.005794552312653985,0.0033333333333333335,47.34024130423765,47.33334206234388,0.00689924189376967
1.7386156937962927,forward_loading,0.0057953856459873184,0.0033333333333333335,47.35045390150733,47.34355317125657,0.006900730250755771
1.7388656937962927,forward_loading,0.005796218979320652,0.0033333333333333335,47.36066723305117,47.35376501433641,0.006902218714756714
1.7391156937962928,forward_loading,0.005797052312653986,0.0033333333333333335,47.37088129881636,47.3639775915306,0.006903707285758287
1.739365693796293,forward_loading,0.005797885645987319,0.0033333333333333335,47.38109609875013,47.374190902786374,0.0069051959637533855
1.739615693796293,forward_loading,0.005798718979320653,0.0033333333333333335,47.391311632799734,47.38440494805099,0.006906684748742009
1.739865693796293,forward_loading,0.005799552312653986,0.0033333333333333335,47.401527900912406,47.394619727271696,0.006908173640709947
1.7401156937962932,forward_loading,0.00580038564598732,0.0033333333333333335,47.411744903035405,47.40483524039576,0.006909662639642988
1.7403656937962932,forward_loading,0.0058012189793206536,0.0033333333333333335,47.421962639116,47.415051487370455,0.0069111517455482385
1.7406156937962933,forward_loading,0.005802052312653987,0.0033333333333333335,47.43218110910149,47.42526846814308,0.006912640958411487
1.7408656937962934,forward_loading,0.005802885645987321,0.0033333333333333335,47.44240031293916,47.43548618266093,0.0069141302782256275
1.7411156937962935,forward_loading,0.005803718979320654,0.0033333333333333335,47.4526202505763,47.445704630871326,0.00691561970497645
1.7413656937962936,forward_loading,0.005804552312653988,0.0033333333333333335,47.46284092196025,47.455923812721586,0.006917109238663954
